user_id	opinion	raw_opinion	time
135.0	1.0	-0.2912	0.02
134.0	4.0	0.6243	0.02
133.0	2.0	0.0076	0.02
128.0	2.0	-0.0918	0.02
131.0	2.0	-0.1866	0.02
130.0	0.0	-0.6452	0.02
129.0	1.0	-0.4571	0.02
136.0	1.0	-0.3696	0.02
132.0	3.0	0.4441	0.02
137.0	4.0	0.7905	0.02
142.0	1.0	-0.2287	0.02
139.0	2.0	0.0312	0.02
140.0	3.0	0.2521	0.02
141.0	0.0	-0.7895	0.02
143.0	0.0	-0.9271	0.02
144.0	3.0	0.2361	0.02
145.0	2.0	0.0308	0.02
146.0	3.0	0.4165	0.02
147.0	4.0	0.6915	0.02
148.0	3.0	0.263	0.02
138.0	2.0	-0.1626	0.02
127.0	3.0	0.3964	0.02
103.0	1.0	-0.3518	0.02
125.0	0.0	-0.6944	0.02
149.0	2.0	-0.1626	0.02
104.0	2.0	0.1353	0.02
105.0	3.0	0.4902	0.02
106.0	0.0	-0.7613	0.02
107.0	1.0	-0.4419	0.02
108.0	3.0	0.2474	0.02
109.0	2.0	0.1249	0.02
110.0	2.0	-0.0236	0.02
111.0	2.0	0.1952	0.02
112.0	0.0	-0.7423	0.02
126.0	1.0	-0.527	0.02
113.0	3.0	0.2332	0.02
115.0	4.0	0.8241	0.02
116.0	3.0	0.5822	0.02
117.0	4.0	0.7572	0.02
118.0	1.0	-0.3731	0.02
119.0	1.0	-0.4774	0.02
120.0	0.0	-0.7304	0.02
121.0	2.0	-0.1669	0.02
122.0	2.0	-0.1192	0.02
123.0	1.0	-0.3514	0.02
124.0	2.0	0.1241	0.02
114.0	3.0	0.4181	0.02
150.0	4.0	0.6162	0.02
175.0	3.0	0.5787	0.02
152.0	2.0	-0.1012	0.02
180.0	1.0	-0.2024	0.02
181.0	3.0	0.293	0.02
182.0	1.0	-0.2905	0.02
183.0	1.0	-0.3598	0.02
184.0	1.0	-0.2373	0.02
185.0	1.0	-0.2618	0.02
186.0	3.0	0.59	0.02
187.0	4.0	0.6797	0.02
188.0	0.0	-0.7823	0.02
189.0	1.0	-0.5477	0.02
190.0	1.0	-0.2921	0.02
191.0	1.0	-0.2662	0.02
192.0	2.0	0.0704	0.02
193.0	4.0	0.9277	0.02
194.0	3.0	0.2193	0.02
195.0	3.0	0.5205	0.02
196.0	4.0	0.9099	0.02
197.0	0.0	-0.8712	0.02
198.0	0.0	-0.8546	0.02
199.0	1.0	-0.4201	0.02
102.0	2.0	-0.0796	0.02
179.0	0.0	-0.6819	0.02
178.0	1.0	-0.5112	0.02
177.0	1.0	-0.455	0.02
176.0	1.0	-0.3631	0.02
153.0	0.0	-0.9753	0.02
154.0	4.0	0.8319	0.02
155.0	4.0	0.7696	0.02
156.0	3.0	0.4099	0.02
157.0	2.0	0.1382	0.02
158.0	3.0	0.3954	0.02
159.0	4.0	0.8679	0.02
160.0	3.0	0.2553	0.02
161.0	4.0	0.9773	0.02
162.0	0.0	-0.9785	0.02
151.0	0.0	-0.7648	0.02
163.0	3.0	0.3103	0.02
165.0	4.0	0.7332	0.02
166.0	3.0	0.556	0.02
167.0	0.0	-0.8427	0.02
168.0	0.0	-0.6356	0.02
169.0	2.0	-0.1078	0.02
170.0	2.0	0.0768	0.02
171.0	0.0	-0.7248	0.02
172.0	0.0	-0.7735	0.02
173.0	1.0	-0.3003	0.02
174.0	4.0	0.7333	0.02
164.0	3.0	0.2403	0.02
101.0	1.0	-0.3433	0.02
100.0	0.0	-0.8531	0.02
0.0	4.0	0.8163	0.02
27.0	2.0	-0.1422	0.02
28.0	1.0	-0.5834	0.02
29.0	4.0	0.9575	0.02
30.0	3.0	0.244	0.02
31.0	0.0	-0.8642	0.02
32.0	3.0	0.5247	0.02
33.0	3.0	0.2427	0.02
34.0	2.0	-0.1665	0.02
35.0	3.0	0.5312	0.02
36.0	0.0	-0.7885	0.02
37.0	4.0	0.9119	0.02
38.0	0.0	-0.6341	0.02
39.0	0.0	-0.7417	0.02
40.0	4.0	0.8086	0.02
41.0	3.0	0.2455	0.02
42.0	1.0	-0.493	0.02
43.0	0.0	-0.6846	0.02
44.0	3.0	0.2317	0.02
45.0	1.0	-0.2147	0.02
46.0	2.0	-0.0347	0.02
47.0	3.0	0.416	0.02
26.0	4.0	0.6574	0.02
24.0	3.0	0.2055	0.02
23.0	4.0	0.6507	0.02
22.0	2.0	-0.0757	0.02
99.0	1.0	-0.5906	0.02
1.0	2.0	0.0475	0.02
2.0	2.0	0.0546	0.02
3.0	2.0	-0.13	0.02
4.0	3.0	0.4478	0.02
5.0	1.0	-0.3451	0.02
6.0	4.0	0.7571	0.02
7.0	0.0	-0.6026	0.02
8.0	0.0	-0.7032	0.02
9.0	3.0	0.5171	0.02
48.0	3.0	0.4796	0.02
10.0	3.0	0.2252	0.02
12.0	4.0	0.8952	0.02
13.0	1.0	-0.5388	0.02
14.0	1.0	-0.3642	0.02
15.0	1.0	-0.2681	0.02
16.0	3.0	0.2183	0.02
17.0	0.0	-0.9115	0.02
18.0	4.0	0.8576	0.02
19.0	1.0	-0.2206	0.02
20.0	0.0	-0.7833	0.02
21.0	2.0	-0.1584	0.02
11.0	3.0	0.3053	0.02
49.0	2.0	-0.0825	0.02
25.0	1.0	-0.3882	0.02
51.0	1.0	-0.4154	0.02
77.0	1.0	-0.3591	0.02
78.0	4.0	0.6894	0.02
79.0	3.0	0.3173	0.02
80.0	3.0	0.2426	0.02
81.0	2.0	0.0754	0.02
82.0	1.0	-0.2398	0.02
83.0	3.0	0.475	0.02
84.0	4.0	0.8566	0.02
85.0	4.0	0.6652	0.02
86.0	2.0	0.0052	0.02
76.0	4.0	0.7436	0.02
87.0	2.0	-0.0578	0.02
89.0	1.0	-0.5108	0.02
90.0	2.0	-0.1521	0.02
91.0	1.0	-0.5573	0.02
92.0	2.0	-0.1694	0.02
93.0	1.0	-0.5027	0.02
94.0	3.0	0.4767	0.02
95.0	0.0	-0.7723	0.02
96.0	1.0	-0.3341	0.02
97.0	1.0	-0.5435	0.02
50.0	4.0	0.7022	0.02
88.0	4.0	0.8003	0.02
75.0	0.0	-0.8007	0.02
98.0	1.0	-0.2655	0.02
58.0	1.0	-0.497	0.02
52.0	1.0	-0.351	0.02
53.0	1.0	-0.4202	0.02
54.0	4.0	0.6711	0.02
55.0	2.0	-0.1515	0.02
56.0	4.0	0.7876	0.02
57.0	4.0	0.9257	0.02
74.0	3.0	0.4202	0.02
59.0	1.0	-0.5039	0.02
60.0	4.0	0.9681	0.02
62.0	0.0	-0.8248	0.02
61.0	1.0	-0.3794	0.02
64.0	0.0	-0.8407	0.02
65.0	4.0	0.9348	0.02
66.0	2.0	-0.0104	0.02
67.0	0.0	-0.6587	0.02
68.0	0.0	-0.792	0.02
69.0	4.0	0.8889	0.02
70.0	4.0	0.8432	0.02
71.0	4.0	0.9679	0.02
72.0	2.0	-0.1599	0.02
73.0	3.0	0.4747	0.02
63.0	3.0	0.5048	0.02
134.0	3.0	0.5831	0.025
136.0	1.0	-0.3696	0.025
135.0	1.0	-0.2912	0.025
133.0	2.0	0.0076	0.025
149.0	2.0	-0.1226	0.025
131.0	2.0	-0.1866	0.025
130.0	0.0	-0.6452	0.025
129.0	1.0	-0.4571	0.025
128.0	2.0	-0.0918	0.025
132.0	3.0	0.4441	0.025
137.0	4.0	0.7905	0.025
148.0	3.0	0.263	0.025
139.0	2.0	0.0312	0.025
140.0	2.0	0.1773	0.025
141.0	0.0	-0.7411	0.025
142.0	1.0	-0.2287	0.025
143.0	0.0	-0.9271	0.025
144.0	3.0	0.2066	0.025
145.0	2.0	0.0308	0.025
146.0	3.0	0.3971	0.025
147.0	4.0	0.6915	0.025
127.0	3.0	0.3964	0.025
138.0	2.0	-0.1626	0.025
126.0	1.0	-0.527	0.025
114.0	3.0	0.4181	0.025
124.0	2.0	0.1241	0.025
102.0	2.0	-0.0796	0.025
103.0	1.0	-0.3518	0.025
104.0	2.0	0.1353	0.025
105.0	3.0	0.4902	0.025
106.0	0.0	-0.7613	0.025
107.0	1.0	-0.4419	0.025
108.0	3.0	0.2298	0.025
109.0	2.0	0.0975	0.025
110.0	2.0	-0.0236	0.025
111.0	2.0	0.1952	0.025
112.0	0.0	-0.7423	0.025
113.0	3.0	0.2332	0.025
115.0	4.0	0.8241	0.025
116.0	3.0	0.5822	0.025
117.0	4.0	0.7572	0.025
118.0	1.0	-0.3731	0.025
119.0	1.0	-0.4774	0.025
120.0	0.0	-0.7304	0.025
121.0	2.0	-0.1669	0.025
122.0	1.0	-0.2018	0.025
123.0	1.0	-0.3514	0.025
125.0	0.0	-0.6944	0.025
150.0	3.0	0.5899	0.025
101.0	1.0	-0.3433	0.025
152.0	2.0	-0.0774	0.025
179.0	0.0	-0.6819	0.025
180.0	1.0	-0.2024	0.025
181.0	3.0	0.293	0.025
182.0	1.0	-0.2905	0.025
183.0	1.0	-0.3598	0.025
184.0	1.0	-0.2373	0.025
185.0	1.0	-0.2618	0.025
186.0	3.0	0.59	0.025
187.0	4.0	0.6797	0.025
188.0	0.0	-0.7823	0.025
189.0	1.0	-0.5477	0.025
190.0	1.0	-0.2921	0.025
191.0	1.0	-0.2662	0.025
192.0	2.0	0.0704	0.025
193.0	4.0	0.8885	0.025
194.0	3.0	0.2193	0.025
195.0	3.0	0.5129	0.025
196.0	4.0	0.8782	0.025
197.0	0.0	-0.8712	0.025
198.0	0.0	-0.8546	0.025
199.0	1.0	-0.4201	0.025
178.0	1.0	-0.5112	0.025
177.0	1.0	-0.4103	0.025
176.0	1.0	-0.351	0.025
175.0	3.0	0.5787	0.025
153.0	0.0	-0.9753	0.025
154.0	4.0	0.7887	0.025
155.0	4.0	0.7696	0.025
156.0	3.0	0.3649	0.025
157.0	2.0	0.1382	0.025
158.0	3.0	0.3747	0.025
159.0	4.0	0.8679	0.025
160.0	3.0	0.2553	0.025
161.0	4.0	0.9773	0.025
162.0	0.0	-0.9785	0.025
151.0	0.0	-0.7648	0.025
163.0	3.0	0.3103	0.025
165.0	4.0	0.761	0.025
166.0	3.0	0.556	0.025
167.0	0.0	-0.8427	0.025
168.0	0.0	-0.6356	0.025
169.0	2.0	-0.13	0.025
170.0	2.0	0.0396	0.025
171.0	0.0	-0.7248	0.025
172.0	0.0	-0.7735	0.025
173.0	1.0	-0.3003	0.025
174.0	4.0	0.7333	0.025
164.0	3.0	0.2403	0.025
100.0	0.0	-0.8531	0.025
0.0	4.0	0.8163	0.025
98.0	1.0	-0.2865	0.025
26.0	4.0	0.6574	0.025
27.0	2.0	-0.1422	0.025
28.0	1.0	-0.5834	0.025
29.0	4.0	0.9575	0.025
30.0	3.0	0.244	0.025
31.0	0.0	-0.8642	0.025
32.0	3.0	0.5247	0.025
33.0	3.0	0.2772	0.025
34.0	2.0	-0.1665	0.025
35.0	3.0	0.5312	0.025
36.0	0.0	-0.7885	0.025
37.0	4.0	0.8898	0.025
38.0	0.0	-0.6341	0.025
39.0	0.0	-0.7417	0.025
40.0	4.0	0.8086	0.025
41.0	3.0	0.2939	0.025
42.0	1.0	-0.493	0.025
43.0	0.0	-0.6784	0.025
44.0	3.0	0.2317	0.025
45.0	1.0	-0.2147	0.025
46.0	2.0	-0.0347	0.025
24.0	3.0	0.2055	0.025
47.0	3.0	0.395	0.025
23.0	4.0	0.6507	0.025
21.0	2.0	-0.1584	0.025
99.0	1.0	-0.5906	0.025
1.0	2.0	0.0475	0.025
2.0	2.0	0.0546	0.025
3.0	2.0	-0.13	0.025
4.0	3.0	0.49	0.025
5.0	1.0	-0.3451	0.025
6.0	4.0	0.7571	0.025
7.0	0.0	-0.6026	0.025
8.0	0.0	-0.7032	0.025
9.0	3.0	0.5171	0.025
10.0	3.0	0.2085	0.025
11.0	3.0	0.2673	0.025
12.0	4.0	0.8952	0.025
13.0	1.0	-0.5388	0.025
14.0	1.0	-0.3197	0.025
15.0	1.0	-0.2681	0.025
16.0	3.0	0.2183	0.025
17.0	0.0	-0.9115	0.025
18.0	4.0	0.8576	0.025
19.0	1.0	-0.2206	0.025
20.0	0.0	-0.7833	0.025
22.0	2.0	-0.0757	0.025
48.0	3.0	0.4796	0.025
25.0	1.0	-0.3882	0.025
50.0	4.0	0.7022	0.025
76.0	4.0	0.7436	0.025
77.0	1.0	-0.3591	0.025
78.0	4.0	0.6894	0.025
79.0	3.0	0.2844	0.025
80.0	2.0	0.1999	0.025
81.0	2.0	0.0754	0.025
82.0	1.0	-0.2834	0.025
83.0	3.0	0.4345	0.025
85.0	4.0	0.6652	0.025
86.0	2.0	0.0198	0.025
75.0	0.0	-0.7885	0.025
87.0	2.0	-0.0578	0.025
89.0	1.0	-0.5108	0.025
90.0	2.0	-0.1521	0.025
91.0	1.0	-0.5573	0.025
92.0	2.0	-0.1694	0.025
93.0	1.0	-0.5027	0.025
94.0	3.0	0.4767	0.025
95.0	0.0	-0.7723	0.025
96.0	1.0	-0.3341	0.025
49.0	2.0	-0.0825	0.025
97.0	1.0	-0.5006	0.025
88.0	4.0	0.8003	0.025
74.0	3.0	0.4202	0.025
84.0	4.0	0.8566	0.025
52.0	1.0	-0.351	0.025
51.0	1.0	-0.4154	0.025
73.0	3.0	0.4747	0.025
53.0	1.0	-0.4202	0.025
54.0	4.0	0.6711	0.025
55.0	2.0	-0.1237	0.025
56.0	4.0	0.7876	0.025
57.0	4.0	0.9257	0.025
59.0	1.0	-0.5039	0.025
60.0	4.0	0.9681	0.025
61.0	1.0	-0.3794	0.025
62.0	0.0	-0.8248	0.025
58.0	1.0	-0.497	0.025
64.0	0.0	-0.8407	0.025
72.0	2.0	-0.1599	0.025
63.0	3.0	0.5048	0.025
70.0	4.0	0.8432	0.025
69.0	4.0	0.8889	0.025
68.0	0.0	-0.792	0.025
71.0	4.0	0.9679	0.025
66.0	2.0	-0.0104	0.025
65.0	4.0	0.9131	0.025
67.0	0.0	-0.6587	0.025
136.0	1.0	-0.4082	0.03
128.0	2.0	-0.0918	0.03
129.0	1.0	-0.4424	0.03
130.0	0.0	-0.6007	0.03
131.0	2.0	-0.1866	0.03
132.0	3.0	0.4441	0.03
133.0	2.0	0.0076	0.03
134.0	3.0	0.5831	0.03
135.0	1.0	-0.3237	0.03
137.0	4.0	0.7905	0.03
148.0	3.0	0.263	0.03
139.0	2.0	0.0312	0.03
140.0	2.0	0.1773	0.03
141.0	0.0	-0.7411	0.03
142.0	2.0	-0.1958	0.03
143.0	0.0	-0.9271	0.03
144.0	3.0	0.2066	0.03
145.0	2.0	0.0308	0.03
146.0	3.0	0.3971	0.03
147.0	4.0	0.6915	0.03
127.0	3.0	0.3789	0.03
138.0	2.0	-0.1626	0.03
126.0	1.0	-0.527	0.03
102.0	2.0	-0.0402	0.03
124.0	2.0	0.1613	0.03
149.0	2.0	-0.1226	0.03
103.0	1.0	-0.3518	0.03
104.0	2.0	0.1353	0.03
105.0	3.0	0.5012	0.03
106.0	0.0	-0.7613	0.03
107.0	1.0	-0.4272	0.03
108.0	3.0	0.2746	0.03
109.0	2.0	0.0975	0.03
110.0	2.0	-0.0236	0.03
111.0	2.0	0.1952	0.03
125.0	0.0	-0.6944	0.03
112.0	0.0	-0.7423	0.03
114.0	3.0	0.4181	0.03
115.0	4.0	0.8241	0.03
116.0	3.0	0.5822	0.03
117.0	4.0	0.7572	0.03
118.0	1.0	-0.3731	0.03
119.0	1.0	-0.4774	0.03
120.0	0.0	-0.7304	0.03
121.0	2.0	-0.1669	0.03
122.0	1.0	-0.2018	0.03
123.0	1.0	-0.3514	0.03
113.0	3.0	0.2332	0.03
150.0	3.0	0.5899	0.03
199.0	1.0	-0.4201	0.03
152.0	2.0	-0.0774	0.03
179.0	0.0	-0.6819	0.03
180.0	1.0	-0.2024	0.03
181.0	3.0	0.293	0.03
182.0	1.0	-0.2905	0.03
183.0	1.0	-0.3598	0.03
184.0	1.0	-0.2373	0.03
185.0	1.0	-0.2618	0.03
186.0	3.0	0.59	0.03
187.0	4.0	0.6458	0.03
188.0	0.0	-0.7528	0.03
189.0	1.0	-0.5477	0.03
190.0	1.0	-0.2932	0.03
191.0	1.0	-0.2662	0.03
192.0	2.0	0.0704	0.03
193.0	4.0	0.8657	0.03
194.0	3.0	0.2193	0.03
195.0	3.0	0.4747	0.03
196.0	4.0	0.8782	0.03
197.0	0.0	-0.8291	0.03
198.0	0.0	-0.8546	0.03
101.0	1.0	-0.3433	0.03
178.0	1.0	-0.5112	0.03
177.0	1.0	-0.4103	0.03
176.0	1.0	-0.351	0.03
175.0	3.0	0.5787	0.03
153.0	0.0	-0.9753	0.03
154.0	4.0	0.7887	0.03
155.0	4.0	0.7696	0.03
156.0	3.0	0.3227	0.03
157.0	2.0	0.1382	0.03
158.0	3.0	0.3747	0.03
159.0	4.0	0.8633	0.03
160.0	3.0	0.2553	0.03
161.0	4.0	0.9439	0.03
162.0	0.0	-0.9785	0.03
151.0	0.0	-0.7648	0.03
163.0	3.0	0.3103	0.03
165.0	4.0	0.761	0.03
166.0	3.0	0.556	0.03
167.0	0.0	-0.8427	0.03
168.0	0.0	-0.6843	0.03
169.0	2.0	-0.13	0.03
170.0	2.0	0.0396	0.03
171.0	0.0	-0.7248	0.03
172.0	0.0	-0.7735	0.03
173.0	1.0	-0.3003	0.03
174.0	4.0	0.7192	0.03
164.0	3.0	0.2403	0.03
100.0	0.0	-0.8272	0.03
49.0	2.0	-0.0825	0.03
98.0	1.0	-0.2865	0.03
26.0	4.0	0.6574	0.03
27.0	2.0	-0.1422	0.03
28.0	1.0	-0.5786	0.03
29.0	4.0	0.9575	0.03
30.0	3.0	0.244	0.03
31.0	0.0	-0.8642	0.03
32.0	3.0	0.5247	0.03
33.0	3.0	0.2772	0.03
34.0	2.0	-0.1661	0.03
35.0	3.0	0.5312	0.03
36.0	0.0	-0.7738	0.03
37.0	4.0	0.8898	0.03
38.0	0.0	-0.6341	0.03
39.0	0.0	-0.7417	0.03
40.0	4.0	0.8344	0.03
41.0	3.0	0.2598	0.03
42.0	1.0	-0.493	0.03
43.0	0.0	-0.6784	0.03
44.0	3.0	0.2317	0.03
45.0	1.0	-0.2147	0.03
46.0	2.0	-0.0347	0.03
25.0	1.0	-0.3488	0.03
24.0	3.0	0.2055	0.03
23.0	4.0	0.6507	0.03
22.0	2.0	-0.1128	0.03
0.0	4.0	0.7772	0.03
1.0	2.0	0.0475	0.03
2.0	2.0	0.0546	0.03
3.0	2.0	-0.1407	0.03
4.0	3.0	0.49	0.03
5.0	1.0	-0.3451	0.03
6.0	4.0	0.7571	0.03
7.0	0.0	-0.6026	0.03
8.0	0.0	-0.7032	0.03
9.0	3.0	0.5171	0.03
47.0	3.0	0.3819	0.03
10.0	3.0	0.2085	0.03
12.0	4.0	0.8952	0.03
13.0	1.0	-0.5388	0.03
14.0	1.0	-0.3197	0.03
15.0	1.0	-0.2681	0.03
16.0	3.0	0.2534	0.03
17.0	0.0	-0.9115	0.03
18.0	4.0	0.8576	0.03
19.0	1.0	-0.2206	0.03
20.0	0.0	-0.7833	0.03
21.0	2.0	-0.1584	0.03
11.0	3.0	0.2673	0.03
48.0	3.0	0.4796	0.03
99.0	1.0	-0.5906	0.03
50.0	4.0	0.7022	0.03
76.0	4.0	0.7439	0.03
77.0	1.0	-0.3591	0.03
78.0	4.0	0.6718	0.03
79.0	3.0	0.2844	0.03
80.0	2.0	0.1999	0.03
81.0	2.0	0.0754	0.03
82.0	1.0	-0.3204	0.03
83.0	3.0	0.4449	0.03
84.0	4.0	0.8138	0.03
85.0	4.0	0.6477	0.03
86.0	2.0	0.0626	0.03
87.0	2.0	-0.0578	0.03
88.0	4.0	0.8003	0.03
89.0	1.0	-0.5108	0.03
90.0	2.0	-0.1521	0.03
91.0	1.0	-0.5573	0.03
92.0	2.0	-0.1694	0.03
93.0	1.0	-0.5027	0.03
94.0	3.0	0.4767	0.03
95.0	0.0	-0.7723	0.03
96.0	1.0	-0.3238	0.03
75.0	0.0	-0.7456	0.03
74.0	3.0	0.4202	0.03
97.0	1.0	-0.5006	0.03
72.0	2.0	-0.1599	0.03
73.0	3.0	0.4747	0.03
51.0	1.0	-0.4154	0.03
52.0	1.0	-0.351	0.03
53.0	1.0	-0.4202	0.03
54.0	4.0	0.6711	0.03
55.0	2.0	-0.1237	0.03
57.0	4.0	0.9354	0.03
58.0	1.0	-0.497	0.03
59.0	1.0	-0.5039	0.03
60.0	4.0	0.9681	0.03
56.0	4.0	0.7455	0.03
62.0	0.0	-0.8248	0.03
63.0	3.0	0.4731	0.03
64.0	0.0	-0.8407	0.03
65.0	4.0	0.9131	0.03
71.0	4.0	0.9679	0.03
66.0	2.0	-0.0104	0.03
67.0	0.0	-0.6587	0.03
68.0	0.0	-0.792	0.03
69.0	4.0	0.8638	0.03
70.0	4.0	0.8432	0.03
61.0	1.0	-0.3794	0.03
135.0	1.0	-0.3237	0.035
134.0	3.0	0.5748	0.035
133.0	2.0	0.0076	0.035
128.0	2.0	-0.0918	0.035
131.0	2.0	-0.1866	0.035
130.0	0.0	-0.6007	0.035
129.0	1.0	-0.4029	0.035
136.0	1.0	-0.3759	0.035
132.0	3.0	0.4441	0.035
137.0	4.0	0.7905	0.035
148.0	3.0	0.263	0.035
139.0	2.0	0.0312	0.035
140.0	2.0	0.1773	0.035
141.0	0.0	-0.7411	0.035
142.0	2.0	-0.1958	0.035
143.0	0.0	-0.9271	0.035
144.0	3.0	0.2066	0.035
145.0	2.0	-0.0031	0.035
146.0	3.0	0.3971	0.035
147.0	4.0	0.6915	0.035
127.0	3.0	0.3826	0.035
138.0	2.0	-0.1626	0.035
126.0	1.0	-0.527	0.035
114.0	3.0	0.4181	0.035
123.0	1.0	-0.3036	0.035
149.0	2.0	-0.1226	0.035
102.0	2.0	-0.0402	0.035
103.0	1.0	-0.382	0.035
104.0	2.0	0.1353	0.035
105.0	3.0	0.5012	0.035
106.0	0.0	-0.7613	0.035
107.0	1.0	-0.4272	0.035
108.0	3.0	0.2746	0.035
109.0	2.0	0.0975	0.035
110.0	2.0	-0.0236	0.035
111.0	2.0	0.1952	0.035
112.0	0.0	-0.7423	0.035
113.0	3.0	0.2332	0.035
115.0	4.0	0.8241	0.035
116.0	3.0	0.5822	0.035
117.0	4.0	0.7572	0.035
118.0	1.0	-0.3372	0.035
119.0	1.0	-0.4774	0.035
120.0	0.0	-0.6945	0.035
121.0	2.0	-0.1669	0.035
122.0	1.0	-0.2347	0.035
124.0	3.0	0.2323	0.035
150.0	3.0	0.5899	0.035
174.0	4.0	0.7192	0.035
152.0	2.0	-0.0774	0.035
179.0	0.0	-0.6819	0.035
180.0	1.0	-0.2024	0.035
181.0	3.0	0.293	0.035
182.0	1.0	-0.2905	0.035
183.0	1.0	-0.3598	0.035
184.0	1.0	-0.2373	0.035
185.0	1.0	-0.2618	0.035
186.0	3.0	0.59	0.035
187.0	4.0	0.6458	0.035
188.0	0.0	-0.7528	0.035
189.0	1.0	-0.5477	0.035
190.0	1.0	-0.3202	0.035
191.0	1.0	-0.2662	0.035
192.0	2.0	0.0704	0.035
193.0	4.0	0.8657	0.035
194.0	2.0	0.1822	0.035
195.0	3.0	0.4747	0.035
196.0	4.0	0.8782	0.035
197.0	0.0	-0.8164	0.035
198.0	0.0	-0.8191	0.035
199.0	1.0	-0.4201	0.035
178.0	1.0	-0.5112	0.035
177.0	1.0	-0.4103	0.035
176.0	1.0	-0.3966	0.035
175.0	3.0	0.5787	0.035
153.0	0.0	-0.9753	0.035
154.0	4.0	0.7887	0.035
155.0	4.0	0.7696	0.035
156.0	3.0	0.3227	0.035
157.0	2.0	0.1382	0.035
158.0	3.0	0.3747	0.035
159.0	4.0	0.8633	0.035
160.0	3.0	0.2553	0.035
161.0	4.0	0.9439	0.035
162.0	0.0	-0.9785	0.035
151.0	0.0	-0.7648	0.035
163.0	3.0	0.3103	0.035
165.0	4.0	0.761	0.035
166.0	3.0	0.556	0.035
167.0	0.0	-0.8427	0.035
168.0	0.0	-0.6843	0.035
169.0	2.0	-0.13	0.035
170.0	2.0	0.0469	0.035
171.0	0.0	-0.7248	0.035
172.0	0.0	-0.7735	0.035
173.0	1.0	-0.3003	0.035
101.0	1.0	-0.3433	0.035
164.0	3.0	0.2332	0.035
100.0	0.0	-0.8272	0.035
125.0	0.0	-0.6944	0.035
98.0	1.0	-0.2865	0.035
26.0	4.0	0.6574	0.035
27.0	2.0	-0.1422	0.035
28.0	1.0	-0.5786	0.035
29.0	4.0	0.9575	0.035
30.0	3.0	0.244	0.035
31.0	0.0	-0.8725	0.035
32.0	3.0	0.4884	0.035
33.0	3.0	0.2772	0.035
34.0	2.0	-0.1661	0.035
35.0	3.0	0.5312	0.035
36.0	0.0	-0.7738	0.035
37.0	4.0	0.8898	0.035
38.0	0.0	-0.6341	0.035
39.0	0.0	-0.6949	0.035
40.0	4.0	0.8487	0.035
41.0	3.0	0.2598	0.035
42.0	1.0	-0.4535	0.035
43.0	0.0	-0.6367	0.035
44.0	3.0	0.2317	0.035
45.0	1.0	-0.2147	0.035
46.0	2.0	-0.0874	0.035
25.0	1.0	-0.3488	0.035
24.0	2.0	0.1668	0.035
23.0	4.0	0.6507	0.035
22.0	2.0	-0.1128	0.035
99.0	1.0	-0.5906	0.035
1.0	2.0	0.0475	0.035
2.0	2.0	0.0546	0.035
3.0	2.0	-0.1297	0.035
4.0	3.0	0.49	0.035
5.0	1.0	-0.3802	0.035
6.0	4.0	0.7571	0.035
7.0	0.0	-0.6026	0.035
8.0	0.0	-0.7032	0.035
9.0	3.0	0.5171	0.035
47.0	3.0	0.3819	0.035
10.0	3.0	0.2085	0.035
12.0	4.0	0.8952	0.035
13.0	1.0	-0.4722	0.035
14.0	1.0	-0.3197	0.035
15.0	1.0	-0.2681	0.035
16.0	3.0	0.2534	0.035
17.0	0.0	-0.9115	0.035
18.0	4.0	0.828	0.035
19.0	1.0	-0.2206	0.035
20.0	0.0	-0.7833	0.035
21.0	2.0	-0.1584	0.035
11.0	3.0	0.2673	0.035
48.0	3.0	0.4409	0.035
0.0	4.0	0.7592	0.035
50.0	4.0	0.6753	0.035
76.0	4.0	0.7439	0.035
77.0	1.0	-0.3591	0.035
78.0	4.0	0.6718	0.035
79.0	3.0	0.2669	0.035
80.0	2.0	0.1999	0.035
81.0	2.0	0.0413	0.035
82.0	1.0	-0.3204	0.035
83.0	3.0	0.4549	0.035
84.0	4.0	0.8138	0.035
85.0	4.0	0.6477	0.035
75.0	0.0	-0.7456	0.035
86.0	2.0	0.0626	0.035
88.0	4.0	0.8003	0.035
89.0	1.0	-0.5108	0.035
90.0	2.0	-0.1255	0.035
91.0	1.0	-0.5573	0.035
92.0	2.0	-0.1371	0.035
93.0	1.0	-0.5027	0.035
94.0	3.0	0.4767	0.035
95.0	0.0	-0.7378	0.035
96.0	1.0	-0.3238	0.035
49.0	2.0	-0.0825	0.035
87.0	2.0	-0.0578	0.035
74.0	3.0	0.4202	0.035
97.0	1.0	-0.5006	0.035
73.0	3.0	0.4747	0.035
51.0	1.0	-0.4154	0.035
52.0	1.0	-0.351	0.035
53.0	1.0	-0.4202	0.035
54.0	4.0	0.6711	0.035
55.0	2.0	-0.1669	0.035
56.0	4.0	0.7455	0.035
58.0	1.0	-0.497	0.035
59.0	1.0	-0.5039	0.035
60.0	4.0	0.9681	0.035
61.0	1.0	-0.3794	0.035
57.0	4.0	0.9149	0.035
63.0	3.0	0.4731	0.035
62.0	0.0	-0.8248	0.035
71.0	4.0	0.9679	0.035
70.0	4.0	0.8432	0.035
69.0	4.0	0.8638	0.035
68.0	0.0	-0.792	0.035
72.0	2.0	-0.1599	0.035
66.0	2.0	0.0375	0.035
65.0	4.0	0.9046	0.035
64.0	0.0	-0.8407	0.035
67.0	0.0	-0.6628	0.035
136.0	1.0	-0.3759	0.04
